Dp_atp6-m1	168
Dp_atp6-m2	269
Dp_atp6-m3	140
Dp_cob-m1	198
Dp_cob-m2	154
Dp_cob-m3	138
Dp_cob-m4	198
Dp_cob-m5	279
Dp_cob-m6	123
Dp_cox1-m1	195
Dp_cox1-m2	124
Dp_cox1-m3	263
Dp_cox1-m4	220
Dp_cox1-m5	179
Dp_cox1-m6	169
Dp_cox1-m7	90
Dp_cox1-m8	110
Dp_cox1-m9	249
Dp_cox2-m1	236
Dp_cox2-m2	158
Dp_cox2-m3	76
Dp_cox2-m4	125
Dp_cox3-m1	344
Dp_cox3-m2	266
Dp_cox3-m3	230
Dp_nad1-m1	189
Dp_nad1-m2	114
Dp_nad1-m3	166
Dp_nad1-m4	233
Dp_nad1-m5	204
Dp_nad4-m1	247
Dp_nad4-m2	225
Dp_nad4-m3	168
Dp_nad4-m4	134
Dp_nad4-m5	74
Dp_nad4-m6	165
Dp_nad4-m7	120
Dp_nad4-m8	170
Dp_nad5-m1	291
Dp_nad5-m2	218
Dp_nad5-m3	60
Dp_nad5-m4	183
Dp_nad5-m5	136
Dp_nad5-m6	122
Dp_nad5-m7	201
Dp_nad5-m8	90
Dp_nad5-m9	191
Dp_nad5-m10	113
Dp_nad5-m11	73
Dp_nad7-m1	173
Dp_nad7-m2	75
Dp_nad7-m3	133
Dp_nad7-m4	64
Dp_nad7-m5	192
Dp_nad7-m6	66
Dp_nad7-m7	169
Dp_nad7-m8	182
Dp_nad7-m9	79
Dp_nad8-m1	144
Dp_nad8-m2	153
Dp_nad8-m3	72
Dp_rnl-m1	534
Dp_rnl-m2	352
Dp_rns-m1	366
Dp_y1-m1	241
Dp_y1-m2	101
Dp_y2-m1	235
Dp_y2-m2	94
Dp_y2-m3	97
Dp_y2-m4	53
Dp_y3-m1	194
Dp_y3-m2	109
Dp_y3-m3	141
Dp_y3-m4	368
Dp_y3-m5	126
Dp_y5-m1	195
Dp_y5-m2	109
Dp_y5-m3	57
Dp_y6-m1	192
Dp_y6-m2	43