Ds_atp6-m1	165
Ds_atp6-m2	269
Ds_atp6-m3	140
Ds_cob-m1	198
Ds_cob-m2	154
Ds_cob-m3	138
Ds_cob-m4	198
Ds_cob-m5	279
Ds_cob-m6	126
Ds_cox1-m1	189
Ds_cox1-m2	124
Ds_cox1-m3	263
Ds_cox1-m4	220
Ds_cox1-m5	179
Ds_cox1-m6	169
Ds_cox1-m7	90
Ds_cox1-m8	110
Ds_cox1-m9	237
Ds_cox2-m1	236
Ds_cox2-m2	158
Ds_cox2-m3	76
Ds_cox2-m4	125
Ds_cox3-m1	335
Ds_cox3-m2	266
Ds_cox3-m3	231
Ds_nad1-m1	189
Ds_nad1-m2	114
Ds_nad1-m3	166
Ds_nad1-m4	233
Ds_nad1-m5	200
Ds_nad4-m1	247
Ds_nad4-m2	225
Ds_nad4-m3	168
Ds_nad4-m4	131
Ds_nad4-m5	74
Ds_nad4-m6	165
Ds_nad4-m7	120
Ds_nad4-m8	174
Ds_nad5-m1	294
Ds_nad5-m2	218
Ds_nad5-m3	66
Ds_nad5-m4	183
Ds_nad5-m5	136
Ds_nad5-m6	122
Ds_nad5-m7	194
Ds_nad5-m8	81
Ds_nad5-m9	188
Ds_nad5-m10	125
Ds_nad5-m11	75
Ds_nad7-m1	173
Ds_nad7-m2	75
Ds_nad7-m3	133
Ds_nad7-m4	64
Ds_nad7-m5	186
Ds_nad7-m6	66
Ds_nad7-m7	157
Ds_nad7-m8	179
Ds_nad7-m9	78
Ds_nad8-m1	150
Ds_nad8-m2	153
Ds_nad8-m3	75
Ds_rnl-m1	521
Ds_rnl-m2	339
Ds_rns-m1	386
Ds_y1-m1	244
Ds_y1-m2	100
Ds_y2-m1	244
Ds_y2-m3	96
Ds_y2-m4	62
Ds_y3-m1m2	285
Ds_y3-m3	140
Ds_y3-m4	368
Ds_y3-m5	129
Ds_y5-m1	198
Ds_y5-m2	121
Ds_y5-m3	36
Ds_y6-m1	192
Ds_y6-m2	45