Hp_cob-m1	106
Hp_cob-m2	121
Hp_cob-m3	64
Hp_cob-m4	90
Hp_cob-m5	133
Hp_cob-m6	137
Hp_cob-m7	62
Hp_cob-m8	217
Hp_cob-m9	62
Hp_cob-m10	62
Hp_cob-m11	72
Hp_cox1-m1	95
Hp_cox1-m2	78
Hp_cox1-m3	42
Hp_cox1-m4	124
Hp_cox1-m5	57
Hp_cox1-m6	81
Hp_cox1-m7	125
Hp_cox1-m8	97
Hp_cox1-m9	29
Hp_cox1-m10	96
Hp_cox1-m11	74
Hp_cox1-m12	105
Hp_cox1-m13	34
Hp_cox1-m14	132
Hp_cox1-m15	87
Hp_cox1-m16	99
Hp_cox1-m17	47
Hp_cox1-m18	109
Hp_cox1-m19	80
Hp_cox2-m1	115
Hp_cox2-m2	83
Hp_cox2-m3	68
Hp_cox2-m4	72
Hp_cox2-m5	79
Hp_cox2-m6	49
Hp_cox2-m7	26
Hp_cox2-m8	114
Hp_nad7-m1	146
Hp_nad7-m2	88
Hp_nad7-m3	71
Hp_nad7-m4	134
Hp_nad7-m5	29
Hp_nad7-m6	33
Hp_nad7-m7	98
Hp_nad7-m8	96
Hp_nad7-m9	59
Hp_nad7-m10	67
Hp_nad7-m11	98
Hp_nad7-m12	101
Hp_nad7-m13	84
Hp_nad7-m14	83
