Re_atp6-m1	156
Re_atp6-m2	269
Re_atp6-m3	142
Re_cob-m1	198
Re_cob-m2	154
Re_cob-m3	138
Re_cob-m4	198
Re_cob-m5	279
Re_cob-m6	122
Re_cox1-m1	189
Re_cox1-m2	124
Re_cox1-m3	263
Re_cox1-m4	220
Re_cox1-m5	179
Re_cox1-m6	169
Re_cox1-m7	90
Re_cox1-m8	110
Re_cox1-m9	246
Re_cox2-m1	236
Re_cox2-m2	158
Re_cox2-m3	76
Re_cox2-m4	125
Re_cox3-m1	335
Re_cox3-m2	266
Re_cox3-m3	223
Re_nad1-m1	189
Re_nad1-m2	114
Re_nad1-m3	166
Re_nad1-m4	233
Re_nad1-m5	200
Re_nad4-m1	247
Re_nad4-m2	225
Re_nad4-m3	168
Re_nad4-m4	134
Re_nad4-m5	74
Re_nad4-m6	165
Re_nad4-m7	120
Re_nad4-m8	143
Re_nad5-m1	288
Re_nad5-m2	218
Re_nad5-m3	57
Re_nad5-m4	183
Re_nad5-m5	136
Re_nad5-m6	122
Re_nad5-m7	192
Re_nad5-m8	87
Re_nad5-m9	179
Re_nad5-m10	104
Re_nad5-m11	47
Re_nad7-m1	173
Re_nad7-m2	75
Re_nad7-m3	133
Re_nad7-m4	64
Re_nad7-m5	189
Re_nad7-m6	66
Re_nad7-m7	166
Re_nad7-m8	185
Re_nad7-m9	79
Re_nad8-m1	144
Re_nad8-m2	150
Re_nad8-m3	81
Re_rnl-m1	525
Re_rnl-m2	340
Re_rns-m1	363
Re_y1-m1	241
Re_y1-m2	83
Re_y2-m1	242
Re_y2-m2	78
Re_y2-m3	97
Re_y2-m4	58
Re_y3-m1	170
Re_y3-m2	106
Re_y3-m3	144
Re_y3-m4	367
Re_y3-m5	128
Re_y5-m1	194
Re_y5-m2	109
Re_y5-m3	56
Re_y6-m1	188
Re_y6-m2	46